1.01,Good,I,VS1,VG,G,GIA,1...7152.85
1.68,Very Good,F,VVS2,VG,VG,GIA,17090.55...22059.4
1.04,Very Good,D,SI1,VG,EX,GIA,1...7152.85
1,Very Good,E,VVS2,EX,VG,GIA,7152.85...12121.7
0.76,Ideal,H,VVS2,ID,ID,AGSL,1...7152.85
1,Very Good,D,IF,VG,VG,GIA,12121.7...17090.55
1,Good,F,VS2,EX,ID,AGSL,1...7152.85
2.03,Ideal,D,VVS2,EX,EX,GIA,41934.8...46903.65
1.23,Ideal,I,VS2,EX,EX,GIA,1...7152.85
1.28,Ideal,G,SI1,VG,VG,GIA,7152.85...12121.7
1.05,Ideal,G,VS2,EX,VG,GIA,1...7152.85
1.02,Ideal,H,VVS2,ID,ID,AGSL,1...7152.85
1.01,Very Good,H,VVS2,EX,VG,GIA,1...7152.85
0.81,Very Good,F,VS1,G,G,GIA,1...7152.85
2,Very Good,E,SI1,VG,G,GIA,17090.55...22059.4
1.1,Ideal,I,SI1,ID,ID,AGSL,1...7152.85
1.29,Ideal,G,SI1,VG,VG,GIA,7152.85...12121.7
2.36,Ideal,G,VS2,VG,VG,GIA,22059.4...27028.25
2.01,Very Good,E,SI1,VG,G,GIA,17090.55...22059.4
2.03,Very Good,F,VS1,VG,VG,GIA,27028.25...31997.1
1.01,Very Good,F,VS1,VG,G,GIA,1...7152.85
0.79,Ideal,H,VVS1,EX,EX,GIA,1...7152.85
1.14,Very Good,F,VVS2,VG,VG,GIA,7152.85...12121.7
1.01,Very Good,D,SI1,VG,VG,GIA,1...7152.85
2.04,Ideal,H,VS1,EX,VG,GIA,17090.55...22059.4
0.9,Good,E,SI1,VG,VG,GIA,1...7152.85
1.2,Good,H,SI1,VG,VG,GIA,1...7152.85
0.75,Very Good,E,SI1,VG,VG,GIA,1...7152.85
2.04,Ideal,H,VVS2,EX,EX,GIA,22059.4...27028.25
1.05,Ideal,G,VVS2,VG,VG,GIA,7152.85...12121.7
1.08,Ideal,F,VS2,EX,EX,GIA,7152.85...12121.7
1.31,Very Good,F,VS1,VG,G,GIA,7152.85...12121.7
1.06,Ideal,F,VS2,EX,VG,GIA,7152.85...12121.7
1.02,Ideal,H,VVS2,VG,VG,GIA,1...7152.85
0.8,Ideal,E,SI1,ID,ID,AGSL,1...7152.85
1.01,Very Good,F,SI1,EX,VG,GIA,1...7152.85
1.3,Ideal,H,VVS1,ID,ID,AGSL,7152.85...12121.7
0.91,Very Good,I,SI1,VG,VG,GIA,1...7152.85
1.57,Ideal,H,SI1,G,G,GIA,7152.85...12121.7
1.14,Ideal,F,VVS1,VG,EX,GIA,7152.85...12121.7
2.02,Very Good,I,VS2,VG,VG,GIA,12121.7...17090.55
1.08,Ideal,D,VS1,VG,VG,GIA,7152.85...12121.7
1.01,Fair,F,VS2,VG,VG,GIA,1...7152.85
1.57,Very Good,G,SI1,VG,VG,GIA,7152.85...12121.7
1.5,Good,H,VVS2,G,EX,GIA,7152.85...12121.7
1.2,Ideal,I,VS1,EX,EX,GIA,1...7152.85
0.79,Ideal,F,SI1,EX,EX,GIA,1...7152.85
1.53,Ideal,G,SI1,EX,VG,GIA,7152.85...12121.7
1.03,Ideal,D,SI1,EX,EX,GIA,1...7152.85
2.02,Ideal,F,VS1,EX,EX,GIA,31997.1...36965.95
1.06,Ideal,D,VS1,EX,EX,GIA,7152.85...12121.7
2.02,Very Good,H,VS2,EX,G,GIA,17090.55...22059.4
2.11,Very Good,E,VVS1,VG,VG,GIA,51872.5...56841.35
2.72,Ideal,G,VS2,EX,EX,GIA,36965.95...41934.8
2.05,Ideal,H,VS2,EX,EX,GIA,17090.55...22059.4
1.32,Ideal,G,VS1,EX,EX,GIA,7152.85...12121.7
0.9,Very Good,G,VVS2,EX,VG,GIA,1...7152.85
0.75,Very Good,E,VS1,G,G,GIA,1...7152.85
0.9,Very Good,G,IF,G,VG,GIA,1...7152.85
2.12,Very Good,I,SI1,EX,EX,AGSL,12121.7...17090.55
1.02,Good,I,VS2,VG,G,GIA,1...7152.85
0.9,Very Good,G,VS2,EX,EX,GIA,1...7152.85
1.17,Signature-Ideal,G,VS1,EX,EX,GIA,7152.85...12121.7
0.77,Ideal,H,SI1,EX,EX,GIA,1...7152.85
1.07,Ideal,F,VS2,VG,VG,GIA,7152.85...12121.7
2.01,Very Good,G,VS2,VG,VG,GIA,22059.4...27028.25
1.54,Very Good,D,VS1,VG,EX,GIA,12121.7...17090.55
1.8,Ideal,I,VS1,VG,VG,GIA,12121.7...17090.55
1.23,Signature-Ideal,E,IF,ID,ID,AGSL,17090.55...22059.4
1.15,Very Good,H,VS1,VG,VG,GIA,1...7152.85
1.22,Ideal,G,VS1,EX,EX,GIA,7152.85...12121.7
2.05,Signature-Ideal,D,VVS2,ID,ID,AGSL,51872.5...56841.35
1.5,Ideal,G,VVS2,EX,VG,GIA,12121.7...17090.55
1.51,Ideal,G,VS2,VG,VG,GIA,12121.7...17090.55
0.9,Very Good,F,SI1,VG,VG,GIA,1...7152.85
1.08,Ideal,G,VS2,G,VG,GIA,1...7152.85
0.9,Good,E,SI1,G,VG,GIA,1...7152.85
2.01,Ideal,D,IF,VG,VG,GIA,61810.2...66779.05
1,Very Good,E,VS2,VG,VG,GIA,1...7152.85
0.92,Ideal,I,SI1,VG,VG,GIA,1...7152.85
1.5,Ideal,H,VVS2,VG,VG,GIA,12121.7...17090.55
1.24,Ideal,E,VS2,VG,VG,GIA,7152.85...12121.7
1.09,Good,I,SI1,VG,G,GIA,1...7152.85
0.9,Signature-Ideal,F,SI1,EX,EX,GIA,1...7152.85
1.2,Ideal,E,SI1,ID,ID,AGSL,7152.85...12121.7
1,Very Good,F,VVS2,VG,EX,GIA,7152.85...12121.7
2.15,Very Good,H,SI1,VG,G,GIA,17090.55...22059.4
1.02,Very Good,E,SI1,VG,EX,GIA,1...7152.85
2.02,Ideal,I,SI1,EX,EX,GIA,12121.7...17090.55
0.9,Very Good,I,VS2,VG,G,GIA,1...7152.85
2.05,Ideal,I,VVS2,EX,EX,GIA,17090.55...22059.4
1.01,Good,G,VS2,VG,VG,GIA,1...7152.85
1.11,Very Good,G,SI1,EX,VG,GIA,1...7152.85
1.05,Ideal,G,VS1,EX,EX,GIA,7152.85...12121.7
0.92,Very Good,F,SI1,EX,EX,GIA,1...7152.85
1.03,Ideal,H,SI1,VG,EX,GIA,1...7152.85
1.29,Very Good,D,SI1,EX,VG,GIA,7152.85...12121.7
0.91,Very Good,E,SI1,VG,VG,GIA,1...7152.85
1.06,Very Good,H,SI1,VG,EX,GIA,1...7152.85
1.09,Signature-Ideal,H,SI1,EX,EX,GIA,1...7152.85
2.13,Very Good,G,VS1,EX,VG,GIA,27028.25...31997.1
2.14,Ideal,I,SI1,ID,ID,AGSL,17090.55...22059.4
1.52,Very Good,H,SI1,G,G,GIA,7152.85...12121.7
0.93,Good,I,SI1,G,G,GIA,1...7152.85
0.91,Fair,E,SI1,EX,EX,GIA,1...7152.85
2.01,Very Good,G,VS2,G,VG,GIA,22059.4...27028.25
1.16,Very Good,E,VS2,EX,VG,GIA,7152.85...12121.7
0.79,Ideal,D,VS2,VG,EX,GIA,1...7152.85
0.77,Signature-Ideal,G,VS2,EX,EX,GIA,1...7152.85
1.51,Ideal,E,SI1,VG,G,GIA,7152.85...12121.7
2.02,Ideal,G,VS2,EX,EX,GIA,27028.25...31997.1
1.53,Good,E,VS1,VG,G,GIA,12121.7...17090.55
2.02,Very Good,H,VS1,VG,EX,GIA,17090.55...22059.4
1.04,Ideal,F,SI1,VG,VG,GIA,1...7152.85
0.97,Good,F,VS2,VG,VG,GIA,1...7152.85
1.01,Ideal,I,SI1,EX,EX,GIA,1...7152.85
1,Good,H,VS2,VG,G,GIA,1...7152.85
0.79,Very Good,E,SI1,G,VG,AGSL,1...7152.85
1,Good,G,VVS2,VG,VG,GIA,1...7152.85
0.8,Ideal,D,VS2,EX,VG,GIA,1...7152.85
0.9,Ideal,E,SI1,EX,VG,GIA,1...7152.85
1.5,Good,E,VS2,VG,G,GIA,12121.7...17090.55
1.03,Ideal,H,VVS2,ID,ID,AGSL,1...7152.85
0.77,Very Good,E,VS2,EX,EX,GIA,1...7152.85
2.09,Ideal,E,VS2,EX,EX,GIA,27028.25...31997.1
1.15,Ideal,G,VVS1,VG,VG,GIA,7152.85...12121.7
2.01,Very Good,G,VVS2,EX,VG,GIA,27028.25...31997.1
1.1,Ideal,I,VS2,ID,ID,AGSL,1...7152.85
1.03,Good,E,VS1,EX,VG,GIA,7152.85...12121.7
0.84,Good,F,SI1,VG,EX,AGSL,1...7152.85
1.51,Ideal,D,SI1,EX,VG,GIA,12121.7...17090.55
2.48,Very Good,F,VVS1,VG,VG,GIA,46903.65...51872.5
2.15,Ideal,F,VS2,VG,VG,GIA,27028.25...31997.1
0.92,Very Good,E,SI1,VG,VG,GIA,1...7152.85
2.03,Ideal,I,VVS2,EX,EX,GIA,17090.55...22059.4
1.21,Very Good,H,VS1,G,G,GIA,1...7152.85
0.91,Ideal,G,SI1,VG,EX,GIA,1...7152.85
1.02,Ideal,G,VS2,EX,VG,GIA,1...7152.85
2.01,Ideal,H,VS1,VG,VG,GIA,17090.55...22059.4
1.01,Good,H,SI1,EX,VG,GIA,1...7152.85
1.25,Ideal,H,VS1,EX,EX,GIA,7152.85...12121.7
1.5,Very Good,E,VS2,VG,VG,GIA,12121.7...17090.55
0.9,Good,F,VS2,G,G,GIA,1...7152.85
1.59,Ideal,D,VVS2,VG,EX,GIA,22059.4...27028.25
1.06,Very Good,F,VS2,EX,EX,GIA,7152.85...12121.7
0.91,Very Good,D,SI1,G,VG,GIA,1...7152.85
1.56,Very Good,E,VS2,VG,VG,GIA,12121.7...17090.55
0.78,Ideal,G,VS2,EX,EX,GIA,1...7152.85
0.92,Good,E,SI1,VG,G,GIA,1...7152.85
0.9,Very Good,I,VS2,EX,VG,GIA,1...7152.85
1.25,Ideal,H,VVS2,EX,EX,GIA,7152.85...12121.7
0.81,Ideal,E,VS2,EX,EX,GIA,1...7152.85
0.92,Very Good,G,SI1,G,G,GIA,1...7152.85
1.04,Very Good,G,SI1,VG,VG,GIA,1...7152.85
1.24,Ideal,E,SI1,EX,EX,GIA,1...7152.85
2.01,Very Good,G,VS2,EX,VG,GIA,22059.4...27028.25
1.21,Ideal,H,SI1,ID,ID,AGSL,1...7152.85
1.29,Ideal,H,SI1,VG,VG,GIA,7152.85...12121.7
0.91,Very Good,E,SI1,VG,EX,GIA,1...7152.85
2.05,Very Good,I,VS2,VG,VG,GIA,12121.7...17090.55
1.51,Ideal,D,VS2,EX,EX,GIA,12121.7...17090.55
1.13,Signature-Ideal,E,VS2,EX,EX,GIA,7152.85...12121.7
1.28,Ideal,I,SI1,ID,ID,AGSL,1...7152.85
1.22,Ideal,F,VVS1,EX,EX,GIA,12121.7...17090.55
2.51,Very Good,I,SI1,EX,VG,GIA,17090.55...22059.4
1.63,Very Good,H,SI1,VG,VG,GIA,7152.85...12121.7
1.55,Very Good,H,SI1,VG,VG,GIA,7152.85...12121.7
1.09,Very Good,E,SI1,VG,VG,GIA,1...7152.85
1.01,Ideal,E,VS2,EX,VG,GIA,7152.85...12121.7
1.18,Very Good,D,SI1,EX,ID,AGSL,1...7152.85
2.28,Ideal,G,VS2,EX,EX,GIA,27028.25...31997.1
1.19,Ideal,G,SI1,VG,VG,GIA,1...7152.85
1.4,Very Good,F,SI1,VG,VG,GIA,7152.85...12121.7
1.01,Ideal,G,SI1,EX,EX,GIA,1...7152.85
1.01,Ideal,G,SI1,G,VG,GIA,1...7152.85
2.2,Very Good,G,SI1,G,G,GIA,17090.55...22059.4
0.79,Ideal,E,VS2,G,VG,GIA,1...7152.85
1.4,Ideal,G,VS2,EX,VG,GIA,7152.85...12121.7
1.01,Ideal,G,SI1,EX,EX,GIA,1...7152.85
1.06,Ideal,G,VVS1,VG,VG,GIA,7152.85...12121.7
2.02,Good,I,SI1,VG,G,GIA,12121.7...17090.55
1.5,Very Good,H,VS2,EX,VG,GIA,12121.7...17090.55
2.02,Very Good,I,VS2,VG,VG,GIA,17090.55...22059.4
1,Good,F,SI1,VG,G,GIA,1...7152.85
0.9,Very Good,I,VS2,EX,G,GIA,1...7152.85
1.53,Ideal,E,VS2,EX,EX,GIA,12121.7...17090.55
1.14,Very Good,G,SI1,VG,G,GIA,1...7152.85
2.01,Good,I,VS2,VG,VG,GIA,17090.55...22059.4
1.21,Ideal,G,VVS1,EX,EX,GIA,7152.85...12121.7
2,Ideal,I,SI1,EX,VG,GIA,12121.7...17090.55
1.51,Good,F,SI1,VG,G,GIA,7152.85...12121.7
0.9,Ideal,F,SI1,EX,EX,GIA,1...7152.85
1.01,Very Good,I,SI1,VG,VG,GIA,1...7152.85
0.9,Very Good,G,SI1,VG,VG,GIA,1...7152.85
2.07,Very Good,H,SI1,VG,G,GIA,17090.55...22059.4
1.01,Very Good,I,SI1,VG,VG,GIA,1...7152.85
2.08,Very Good,D,VS1,EX,VG,GIA,27028.25...31997.1
2,Very Good,G,SI1,EX,G,GIA,17090.55...22059.4
1.19,Ideal,F,VVS1,VG,EX,GIA,7152.85...12121.7
1.22,Ideal,H,SI1,EX,EX,GIA,1...7152.85
2.01,Very Good,D,VS1,VG,VG,GIA,31997.1...36965.95
0.9,Ideal,D,VS2,EX,EX,GIA,1...7152.85
2.5,Very Good,F,VS1,VG,EX,GIA,41934.8...46903.65
2.15,Very Good,G,VS2,EX,EX,GIA,27028.25...31997.1
1.05,Ideal,D,SI1,VG,VG,GIA,1...7152.85
0.9,Ideal,G,VS1,ID,ID,AGSL,1...7152.85
1.04,Very Good,G,VS1,VG,VG,GIA,1...7152.85
1.11,Ideal,G,VS1,EX,EX,GIA,7152.85...12121.7
1.16,Signature-Ideal,F,VVS1,EX,EX,GIA,12121.7...17090.55
0.92,Ideal,H,IF,VG,VG,GIA,1...7152.85
1.03,Very Good,H,SI1,VG,VG,GIA,1...7152.85
2.02,Ideal,D,VVS2,VG,EX,GIA,46903.65...51872.5
1.56,Ideal,I,VS1,VG,VG,GIA,7152.85...12121.7
1.18,Ideal,I,VVS2,VG,VG,GIA,1...7152.85
1,Very Good,G,VVS1,G,G,GIA,7152.85...12121.7
0.94,Ideal,E,SI1,VG,VG,GIA,1...7152.85
0.92,Good,E,VS2,EX,VG,GIA,1...7152.85
2.05,Good,G,VS2,VG,VG,GIA,22059.4...27028.25
2.02,Very Good,F,SI1,VG,VG,GIA,17090.55...22059.4
1.06,Ideal,H,VS2,EX,EX,GIA,1...7152.85
0.82,Ideal,G,SI1,VG,VG,GIA,1...7152.85
1.52,Very Good,G,VS2,EX,EX,GIA,12121.7...17090.55
0.75,Signature-Ideal,F,SI1,EX,EX,GIA,1...7152.85
2.05,Ideal,G,VS1,EX,EX,GIA,27028.25...31997.1
1.04,Good,G,VS1,VG,VG,GIA,1...7152.85
1.52,Very Good,G,VS2,EX,EX,GIA,12121.7...17090.55
1.07,Very Good,H,SI1,G,G,GIA,1...7152.85
1.26,Very Good,F,VVS2,EX,EX,GIA,12121.7...17090.55
0.84,Ideal,G,VS2,EX,VG,GIA,1...7152.85
2.02,Ideal,G,VVS1,EX,EX,GIA,27028.25...31997.1
1.2,Very Good,G,SI1,VG,EX,GIA,1...7152.85
2,Very Good,H,SI1,VG,G,GIA,12121.7...17090.55
1.62,Ideal,G,VS2,EX,EX,GIA,12121.7...17090.55
0.9,Very Good,E,SI1,EX,VG,GIA,1...7152.85
0.9,Very Good,E,SI1,VG,VG,GIA,1...7152.85
1.08,Signature-Ideal,E,VVS2,ID,ID,AGSL,7152.85...12121.7
1.12,Ideal,F,IF,EX,VG,GIA,12121.7...17090.55
0.95,Ideal,H,SI1,EX,EX,GIA,1...7152.85
2.25,Very Good,G,VS1,EX,VG,GIA,31997.1...36965.95
1.3,Ideal,F,VVS1,EX,EX,GIA,12121.7...17090.55
0.75,Very Good,D,VVS2,VG,VG,GIA,1...7152.85
1.03,Ideal,F,VS1,EX,EX,GIA,7152.85...12121.7
1.03,Signature-Ideal,E,VS1,ID,ID,AGSL,7152.85...12121.7
2.1,Ideal,F,VS2,EX,EX,GIA,27028.25...31997.1
2.04,Ideal,D,VS2,EX,EX,GIA,27028.25...31997.1
1.01,Very Good,E,IF,VG,VG,GIA,7152.85...12121.7
1.2,Very Good,I,VS2,G,VG,GIA,1...7152.85
0.93,Very Good,E,SI1,VG,G,GIA,1...7152.85
1.11,Ideal,F,VS2,EX,EX,GIA,7152.85...12121.7
1.09,Ideal,F,IF,VG,EX,GIA,7152.85...12121.7
1.02,Ideal,G,VS2,EX,EX,GIA,1...7152.85
2.02,Very Good,G,VS1,G,G,GIA,27028.25...31997.1
1.01,Very Good,G,VS1,VG,G,GIA,1...7152.85
1.09,Fair,H,SI1,G,VG,GIA,1...7152.85
1.24,Very Good,I,VS1,G,G,GIA,1...7152.85
1.02,Ideal,G,VS2,VG,EX,GIA,1...7152.85
0.91,Ideal,D,SI1,VG,VG,GIA,1...7152.85
1.13,Signature-Ideal,I,VVS1,ID,ID,AGSL,7152.85...12121.7
1.11,Signature-Ideal,G,VS1,ID,ID,AGSL,7152.85...12121.7
1.35,Ideal,E,VS1,EX,EX,GIA,12121.7...17090.55
0.86,Very Good,I,VVS2,VG,G,GIA,1...7152.85
1.13,Ideal,E,VVS2,EX,VG,GIA,7152.85...12121.7
1.03,Ideal,F,VS1,EX,EX,GIA,7152.85...12121.7
1.03,Very Good,D,VS2,VG,VG,GIA,7152.85...12121.7
1.01,Very Good,H,SI1,VG,VG,GIA,1...7152.85
1.2,Very Good,I,VS1,VG,VG,GIA,1...7152.85
1.16,Ideal,G,IF,EX,EX,GIA,7152.85...12121.7
1.58,Ideal,G,SI1,EX,EX,GIA,7152.85...12121.7
0.82,Ideal,H,SI1,G,VG,GIA,1...7152.85
1,Very Good,D,VVS2,VG,VG,GIA,7152.85...12121.7
1.71,Very Good,H,VS2,VG,EX,GIA,12121.7...17090.55
0.82,Ideal,F,SI1,EX,EX,GIA,1...7152.85
1.5,Very Good,D,VS2,VG,VG,GIA,12121.7...17090.55
0.9,Good,F,SI1,VG,VG,GIA,1...7152.85
2.19,Ideal,F,VS2,EX,EX,GIA,31997.1...36965.95
0.92,Very Good,H,SI1,VG,VG,GIA,1...7152.85
1.01,Ideal,E,VS1,VG,EX,GIA,7152.85...12121.7
1.14,Ideal,G,VVS2,ID,ID,AGSL,7152.85...12121.7
2.26,Ideal,G,VS1,EX,EX,GIA,31997.1...36965.95
1.23,Very Good,I,VS1,G,G,AGSL,1...7152.85
2.01,Very Good,F,VS2,EX,VG,GIA,22059.4...27028.25
1.51,Very Good,I,SI1,EX,EX,GIA,7152.85...12121.7
1.54,Ideal,I,VS2,ID,ID,AGSL,7152.85...12121.7
0.93,Ideal,H,VS1,EX,EX,GIA,1...7152.85
1.25,Very Good,H,VS2,VG,VG,GIA,7152.85...12121.7
1.08,Ideal,H,VVS1,EX,EX,GIA,7152.85...12121.7
1.21,Signature-Ideal,I,VVS2,ID,ID,AGSL,7152.85...12121.7
2,Very Good,G,SI1,VG,VG,GIA,17090.55...22059.4
1.32,Good,I,VS1,EX,EX,GIA,1...7152.85
0.9,Good,F,VS2,VG,G,GIA,1...7152.85
1.35,Signature-Ideal,H,VS1,ID,ID,AGSL,7152.85...12121.7
2.41,Ideal,D,VVS2,EX,EX,GIA,56841.35...61810.2
2.02,Ideal,G,VS2,EX,VG,GIA,22059.4...27028.25
1.05,Ideal,I,VS1,VG,VG,GIA,1...7152.85
2.03,Very Good,G,VS2,G,G,GIA,17090.55...22059.4
2,Very Good,I,VS2,EX,EX,GIA,17090.55...22059.4
1.12,Very Good,E,SI1,VG,VG,GIA,1...7152.85
0.9,Very Good,I,VS2,EX,EX,GIA,1...7152.85
2.08,Very Good,G,VS1,VG,VG,GIA,22059.4...27028.25
2.24,Ideal,H,VS2,EX,EX,GIA,22059.4...27028.25
1.01,Ideal,G,VS1,EX,EX,GIA,7152.85...12121.7
1.21,Fair,H,VS2,G,G,GIA,1...7152.85
1.01,Ideal,I,SI1,EX,EX,GIA,1...7152.85
1.06,Very Good,I,SI1,EX,EX,GIA,1...7152.85
1.21,Very Good,F,SI1,EX,EX,GIA,7152.85...12121.7
1.27,Ideal,F,VVS1,EX,EX,GIA,12121.7...17090.55
1.33,Very Good,D,IF,VG,VG,GIA,22059.4...27028.25
2.01,Good,H,SI1,VG,G,GIA,12121.7...17090.55
2.15,Ideal,G,VS2,ID,ID,AGSL,22059.4...27028.25
1.1,Ideal,D,VVS2,EX,EX,GIA,7152.85...12121.7
1.11,Ideal,I,SI1,EX,EX,GIA,1...7152.85
1.02,Very Good,H,VS1,G,G,GIA,1...7152.85
1.01,Good,H,SI1,VG,EX,GIA,1...7152.85
1,Good,E,VS2,G,G,GIA,1...7152.85
2.38,Ideal,G,SI1,VG,EX,GIA,22059.4...27028.25
1,Fair,E,VS2,G,G,GIA,1...7152.85
0.9,Very Good,E,SI1,VG,G,GIA,1...7152.85
0.9,Very Good,G,VS2,G,G,GIA,1...7152.85
2.15,Ideal,H,SI1,EX,VG,GIA,17090.55...22059.4
1.01,Very Good,F,SI1,VG,EX,GIA,1...7152.85
1.21,Good,E,VS1,VG,VG,GIA,7152.85...12121.7
1.61,Very Good,I,SI1,EX,EX,AGSL,7152.85...12121.7
1.02,Ideal,G,VS2,G,VG,GIA,1...7152.85
2.02,Ideal,F,SI1,EX,EX,GIA,17090.55...22059.4
0.78,Very Good,D,SI1,VG,EX,GIA,1...7152.85
1.71,Very Good,G,VVS1,EX,VG,GIA,17090.55...22059.4
1.26,Very Good,H,IF,VG,VG,GIA,7152.85...12121.7
1.5,Very Good,D,SI1,VG,VG,GIA,12121.7...17090.55
2.01,Ideal,F,VS1,VG,VG,GIA,31997.1...36965.95
0.94,Very Good,F,VS2,VG,G,GIA,1...7152.85
1.18,Very Good,F,VVS2,VG,EX,GIA,7152.85...12121.7
2.03,Very Good,I,VS1,EX,VG,GIA,17090.55...22059.4
1.78,Ideal,F,VS2,EX,EX,GIA,17090.55...22059.4
2.01,Very Good,I,VS2,VG,VG,GIA,12121.7...17090.55
1.5,Very Good,I,VS2,VG,VG,GIA,7152.85...12121.7
1.67,Very Good,G,VVS2,VG,VG,GIA,12121.7...17090.55
1.01,Very Good,G,SI1,VG,G,GIA,1...7152.85
1.5,Very Good,H,VS1,EX,VG,GIA,7152.85...12121.7
0.9,Good,G,VS2,VG,G,GIA,1...7152.85
2.01,Ideal,H,VS2,VG,EX,GIA,17090.55...22059.4
1.25,Very Good,I,SI1,EX,EX,GIA,1...7152.85
1,Good,E,SI1,VG,G,GIA,1...7152.85
1,Very Good,F,VS2,EX,EX,GIA,7152.85...12121.7
2.01,Good,F,VVS2,VG,VG,GIA,31997.1...36965.95
1.01,Ideal,E,VS2,EX,EX,GIA,1...7152.85
0.9,Good,I,SI1,EX,G,GIA,1...7152.85
2.04,Ideal,I,VS2,VG,VG,GIA,12121.7...17090.55
1.84,Very Good,E,IF,VG,VG,GIA,31997.1...36965.95
2.01,Very Good,H,VS1,G,VG,GIA,17090.55...22059.4
1.82,Ideal,I,VVS2,EX,EX,GIA,12121.7...17090.55
1.17,Very Good,F,VS1,G,VG,GIA,7152.85...12121.7
2.61,Very Good,E,IF,EX,VG,GIA,66779.05...71747.9
1.01,Good,E,SI1,G,G,GIA,1...7152.85
2.32,Ideal,G,VS2,EX,EX,GIA,27028.25...31997.1
2,Ideal,G,VS1,EX,EX,GIA,27028.25...31997.1
1.01,Very Good,F,SI1,VG,VG,GIA,1...7152.85
0.76,Ideal,H,VS2,VG,EX,GIA,1...7152.85
0.9,Very Good,G,SI1,G,VG,GIA,1...7152.85
1.27,Ideal,G,VVS2,ID,ID,AGSL,7152.85...12121.7
2,Very Good,F,VVS1,EX,EX,GIA,36965.95...41934.8
2.01,Very Good,E,SI1,G,G,GIA,22059.4...27028.25
2.04,Very Good,G,SI1,EX,EX,GIA,17090.55...22059.4
1.11,Good,E,VS2,EX,EX,GIA,7152.85...12121.7
0.91,Very Good,G,VVS2,VG,VG,GIA,1...7152.85
2.01,Good,E,SI1,EX,EX,GIA,22059.4...27028.25
0.9,Very Good,H,VS1,G,EX,GIA,1...7152.85
1.14,Ideal,I,SI1,EX,VG,GIA,1...7152.85
1.03,Good,D,SI1,EX,VG,GIA,1...7152.85
0.79,Ideal,F,SI1,EX,EX,GIA,1...7152.85
2.01,Ideal,I,VVS2,EX,VG,GIA,17090.55...22059.4
1.18,Ideal,G,VS1,ID,ID,AGSL,7152.85...12121.7
1.5,Good,I,SI1,VG,G,GIA,1...7152.85
2.15,Signature-Ideal,D,IF,ID,ID,AGSL,66779.05...71747.9
1.7,Very Good,G,SI1,VG,VG,GIA,12121.7...17090.55
1.3,Very Good,G,IF,VG,VG,GIA,7152.85...12121.7
1,Good,G,VVS2,EX,VG,GIA,7152.85...12121.7
2.01,Good,I,SI1,VG,G,GIA,12121.7...17090.55
2.09,Ideal,G,SI1,ID,ID,AGSL,17090.55...22059.4
2.05,Very Good,G,VS2,VG,G,GIA,27028.25...31997.1
0.92,Ideal,D,SI1,EX,EX,GIA,1...7152.85
1.5,Ideal,G,VS2,VG,VG,GIA,12121.7...17090.55
1.21,Very Good,H,VS1,VG,VG,GIA,7152.85...12121.7
2.17,Ideal,D,VS1,VG,G,GIA,36965.95...41934.8
2.03,Very Good,G,SI1,VG,G,GIA,17090.55...22059.4
1.01,Good,F,VS2,EX,VG,GIA,1...7152.85
2.01,Very Good,F,VS2,G,G,GIA,22059.4...27028.25
1.01,Very Good,G,SI1,VG,VG,GIA,1...7152.85
0.75,Very Good,F,SI1,EX,EX,GIA,1...7152.85
2.01,Very Good,G,VS2,EX,VG,GIA,22059.4...27028.25
2.16,Ideal,H,SI1,EX,EX,GIA,17090.55...22059.4
0.9,Very Good,F,SI1,EX,VG,GIA,1...7152.85
1.01,Very Good,E,SI1,VG,VG,GIA,1...7152.85
0.92,Good,D,SI1,VG,VG,GIA,1...7152.85
1.05,Ideal,G,VS1,ID,ID,AGSL,7152.85...12121.7
1.25,Very Good,G,IF,VG,VG,GIA,7152.85...12121.7
2,Very Good,G,IF,EX,VG,GIA,31997.1...36965.95
2.07,Ideal,F,VS1,EX,VG,GIA,27028.25...31997.1
1.51,Ideal,E,SI1,VG,VG,GIA,12121.7...17090.55
2.08,Ideal,H,VS1,EX,EX,AGSL,22059.4...27028.25
1.26,Very Good,I,VS1,G,G,GIA,1...7152.85
1.01,Very Good,G,VS2,EX,EX,GIA,1...7152.85
1.55,Ideal,H,SI1,EX,EX,GIA,7152.85...12121.7
1.22,Ideal,I,VS2,VG,EX,GIA,1...7152.85
1.8,Very Good,H,VVS1,VG,VG,GIA,12121.7...17090.55
1,Ideal,D,SI1,VG,EX,GIA,1...7152.85
1.31,Ideal,F,VS1,EX,EX,GIA,12121.7...17090.55
1.01,Very Good,G,VS1,VG,VG,GIA,7152.85...12121.7
0.84,Ideal,I,VS1,VG,VG,GIA,1...7152.85
1.05,Very Good,H,VS2,EX,VG,GIA,1...7152.85
0.92,Very Good,F,VS2,G,VG,GIA,1...7152.85
0.97,Good,I,SI1,G,G,GIA,1...7152.85
2.01,Very Good,H,SI1,VG,VG,GIA,17090.55...22059.4
1.62,Ideal,H,VS2,VG,VG,GIA,7152.85...12121.7
1.01,Very Good,I,VS1,EX,VG,GIA,1...7152.85
2,Very Good,D,VVS2,EX,VG,GIA,46903.65...51872.5
0.75,Ideal,F,VVS2,VG,VG,GIA,1...7152.85
2.57,Ideal,H,VS2,EX,VG,GIA,27028.25...31997.1
2.08,Very Good,F,VS1,G,G,GIA,27028.25...31997.1
0.91,Very Good,D,VS1,EX,EX,GIA,1...7152.85
